AudioFile,SegmentStart,SegmentEnd,GroundTruth,Predicted,GTSoundClass,PSoundClass
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File5.wav,0.0,30.389924,H,H,male,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File5.wav,30.389924,61.307277,H,H,female,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File5.wav,61.292205,91.409297,H,NH,crying,Silence
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File5.wav,91.431703,117.978851,H,H,humansounds,Hands
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File5.wav,117.978851,150.711434,NH,NH,nonhumansounds,Silence
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File2.wav,0.0,31.09281,H,H,male,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File2.wav,31.0964,60.762487,H,H,female,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File2.wav,60.762487,91.320794,H,H,crying,Babbling
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File2.wav,91.320794,121.049445,H,H,humansounds,Hands
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File2.wav,121.049445,151.114719,NH,NH,nonhumansounds,Silence
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File3.wav,0.0,31.953465,H,H,male,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File3.wav,31.964248,63.635246,H,H,female,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File3.wav,63.635246,90.809984,H,H,crying,Babbling
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File6.wav,0.0,31.50466,H,H,male,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File6.wav,31.498046,63.802892,H,H,female,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File6.wav,63.802892,93.945881,H,H,crying,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File6.wav,93.945881,123.778116,H,NH,humansounds,Silence
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File6.wav,123.778116,153.869312,NH,NH,nonhumansounds,Silence
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File1.wav,0.0,30.710669,H,H,male,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File1.wav,30.705663,61.981245,H,H,female,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File1.wav,61.981245,92.477353,H,H,crying,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File1.wav,92.469839,121.654673,H,NH,humansounds,Writing
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File1.wav,121.654673,151.590493,NH,NH,nonhumansounds,Silence
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File4.wav,0.0,29.443795,H,H,humansounds,Speech
../ComputeResourcesCheck/mpsenet/mpsenetmvdr-mic3_8array-up-File4.wav,29.443795,59.560887,NH,NH,nonhumansounds,Silence
