Setting,Average SNR
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-100-mic1_soundskrit,-19.0
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-100-mic2_8array-down,-22.79375
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-100-mic3_8array-up,-15.70875
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-50-mic1_soundskrit,-8.69
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-50-mic2_8array-down,-9.875
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-50-mic3_8array-up,-5.4825
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-100-mic1_soundskrit,-15.08
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-100-mic2_8array-down,-24.137500000000003
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-100-mic3_8array-up,-13.39375
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-50-mic1_soundskrit,-4.48
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-50-mic2_8array-down,-13.095
80pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-50-mic3_8array-up,-3.3899999999999997
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic1_soundskrit,-20.96
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic2_8array-down,-25.38875
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic3_8array-up,-17.521250000000002
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic1_soundskrit,-10.64
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic2_8array-down,-12.471250000000001
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic3_8array-up,-7.2925
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic1_soundskrit,-15.56
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic2_8array-down,-26.033749999999998
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic3_8array-up,-14.2425
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic1_soundskrit,-4.96
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic2_8array-down,-14.98875
80pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic3_8array-up,-4.2375
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-100-mic1_soundskrit,-20.98
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-100-mic2_8array-down,-25.69875
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-100-mic3_8array-up,-17.8475
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-50-mic1_soundskrit,-10.66
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-50-mic2_8array-down,-12.78125
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-50-mic3_8array-up,-7.619999999999999
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-100-mic1_soundskrit,-16.62
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-100-mic2_8array-down,-26.305
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-100-mic3_8array-up,-14.375
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-50-mic1_soundskrit,-6.02
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-50-mic2_8array-down,-15.26125
80pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-50-mic3_8array-up,-4.37
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic1_soundskrit,-25.63
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic2_8array-down,-29.21875
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic3_8array-up,-21.54875
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic1_soundskrit,-15.31
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic2_8array-down,-16.30125
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic3_8array-up,-11.31875
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic1_soundskrit,-18.09
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic2_8array-down,-27.70375
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic3_8array-up,-16.07625
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic1_soundskrit,-7.5
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic2_8array-down,-16.661250000000003
80pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic3_8array-up,-6.07375
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-100-mic1_soundskrit,-27.85
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-100-mic2_8array-down,-32.185
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-100-mic3_8array-up,-24.45875
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-50-mic1_soundskrit,-17.53
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-50-mic2_8array-down,-19.2675
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-50-mic3_8array-up,-14.2325
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-100-mic1_soundskrit,-22.48
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-100-mic2_8array-down,-31.03375
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-100-mic3_8array-up,-19.8925
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-50-mic1_soundskrit,-11.89
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-50-mic2_8array-down,-19.98875
80pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-50-mic3_8array-up,-9.888750000000002
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-100-mic1_soundskrit,-29.13
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-100-mic2_8array-down,-32.5275
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-100-mic3_8array-up,-25.103749999999998
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-50-mic1_soundskrit,-18.81
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-50-mic2_8array-down,-19.607499999999998
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-50-mic3_8array-up,-14.875
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-100-mic1_soundskrit,-22.25
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-100-mic2_8array-down,-30.84375
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-100-mic3_8array-up,-19.33625
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-50-mic1_soundskrit,-11.66
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-50-mic2_8array-down,-19.8
80pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-50-mic3_8array-up,-9.33375
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-100-mic1_soundskrit,-42.75
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-100-mic2_8array-down,-45.695
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-100-mic3_8array-up,-38.72625
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-50-mic1_soundskrit,-32.44
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-50-mic2_8array-down,-32.77625
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-25cm-throttle-50-mic3_8array-up,-28.49875
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-100-mic1_soundskrit,-37.35
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-100-mic2_8array-down,-44.629999999999995
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-100-mic3_8array-up,-34.39
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-50-mic1_soundskrit,-26.75
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-50-mic2_8array-down,-33.587500000000006
30pc-speaker-volume-room1-drone1-speaker-dist-1m-mic-dist-50cm-throttle-50-mic3_8array-up,-24.384999999999998
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic1_soundskrit,-42.76
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic2_8array-down,-45.44499999999999
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic3_8array-up,-38.05375000000001
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic1_soundskrit,-32.44
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic2_8array-down,-32.5275
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic3_8array-up,-27.825
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic1_soundskrit,-38.34
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic2_8array-down,-46.355
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic3_8array-up,-35.285
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic1_soundskrit,-27.74
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic2_8array-down,-35.31
30pc-speaker-volume-room1-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic3_8array-up,-25.27875
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-100-mic1_soundskrit,-44.94
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-100-mic2_8array-down,-46.911249999999995
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-100-mic3_8array-up,-39.54625
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-50-mic1_soundskrit,-34.62
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-50-mic2_8array-down,-33.993750000000006
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-25cm-throttle-50-mic3_8array-up,-29.317500000000003
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-100-mic1_soundskrit,-39.3
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-100-mic2_8array-down,-47.15
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-100-mic3_8array-up,-35.48625
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-50-mic1_soundskrit,-28.71
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-50-mic2_8array-down,-36.1075
30pc-speaker-volume-room1-drone1-speaker-dist-5m-mic-dist-50cm-throttle-50-mic3_8array-up,-25.4825
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic1_soundskrit,-45.91
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic2_8array-down,-41.541250000000005
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-100-mic3_8array-up,-35.32625
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic1_soundskrit,-35.59
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic2_8array-down,-28.62375
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-25cm-throttle-50-mic3_8array-up,-25.0975
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic1_soundskrit,-39.65
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic2_8array-down,-41.692499999999995
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-100-mic3_8array-up,-29.48875
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic1_soundskrit,-29.05
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic2_8array-down,-30.6475
30pc-speaker-volume-room2-drone1-speaker-dist-3m-mic-dist-50cm-throttle-50-mic3_8array-up,-19.4825
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-100-mic1_soundskrit,-47.8
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-100-mic2_8array-down,-42.01
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-100-mic3_8array-up,-35.965
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-50-mic1_soundskrit,-37.49
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-50-mic2_8array-down,-29.091250000000002
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-25cm-throttle-50-mic3_8array-up,-25.7375
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-100-mic1_soundskrit,-41.07
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-100-mic2_8array-down,-41.02374999999999
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-100-mic3_8array-up,-31.17
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-50-mic1_soundskrit,-30.47
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-50-mic2_8array-down,-29.98
30pc-speaker-volume-room2-drone1-speaker-dist-6m-mic-dist-50cm-throttle-50-mic3_8array-up,-21.165
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-100-mic1_soundskrit,-48.7
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-100-mic2_8array-down,-42.4675
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-100-mic3_8array-up,-36.55
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-50-mic1_soundskrit,-38.38
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-50-mic2_8array-down,-29.54875
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-25cm-throttle-50-mic3_8array-up,-26.32
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-100-mic1_soundskrit,-41.61
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-100-mic2_8array-down,-40.977500000000006
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-100-mic3_8array-up,-31.221249999999998
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-50-mic1_soundskrit,-31.01
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-50-mic2_8array-down,-29.93125
30pc-speaker-volume-room2-drone1-speaker-dist-9m-mic-dist-50cm-throttle-50-mic3_8array-up,-21.214999999999996
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-25cm-throttle-100-mic1_soundskrit,-38.6
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-25cm-throttle-100-mic2_8array-down,-42.77375
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-25cm-throttle-100-mic3_8array-up,-36.5175
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-25cm-throttle-50-mic1_soundskrit,-30.9
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-25cm-throttle-50-mic2_8array-down,-35.2875
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-25cm-throttle-50-mic3_8array-up,-29.292500000000004
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-50cm-throttle-100-mic1_soundskrit,-34.88
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-50cm-throttle-100-mic2_8array-down,-42.067499999999995
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-50cm-throttle-100-mic3_8array-up,-31.752499999999998
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-50cm-throttle-50-mic1_soundskrit,-26.86
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-50cm-throttle-50-mic2_8array-down,-34.135
30pc-speaker-volume-room1-drone2-speaker-dist-1m-mic-dist-50cm-throttle-50-mic3_8array-up,-24.18625
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-25cm-throttle-100-mic1_soundskrit,-38.6
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-25cm-throttle-100-mic2_8array-down,-42.5275
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-25cm-throttle-100-mic3_8array-up,-35.845
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-25cm-throttle-50-mic1_soundskrit,-30.91
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-25cm-throttle-50-mic2_8array-down,-35.04
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-25cm-throttle-50-mic3_8array-up,-28.61875
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-50cm-throttle-100-mic1_soundskrit,-35.87
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-50cm-throttle-100-mic2_8array-down,-43.78875
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-50cm-throttle-100-mic3_8array-up,-32.646249999999995
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-50cm-throttle-50-mic1_soundskrit,-27.85
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-50cm-throttle-50-mic2_8array-down,-35.85625
30pc-speaker-volume-room1-drone2-speaker-dist-3m-mic-dist-50cm-throttle-50-mic3_8array-up,-25.08
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-25cm-throttle-100-mic1_soundskrit,-40.78
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-25cm-throttle-100-mic2_8array-down,-43.9875
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-25cm-throttle-100-mic3_8array-up,-37.334999999999994
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-25cm-throttle-50-mic1_soundskrit,-33.09
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-25cm-throttle-50-mic2_8array-down,-36.503750000000004
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-25cm-throttle-50-mic3_8array-up,-30.11125
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-50cm-throttle-100-mic1_soundskrit,-36.83
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-50cm-throttle-100-mic2_8array-down,-44.5825
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-50cm-throttle-100-mic3_8array-up,-32.848749999999995
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-50cm-throttle-50-mic1_soundskrit,-28.82
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-50cm-throttle-50-mic2_8array-down,-36.650000000000006
30pc-speaker-volume-room1-drone2-speaker-dist-5m-mic-dist-50cm-throttle-50-mic3_8array-up,-25.285
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-25cm-throttle-100-mic1_soundskrit,-43.37
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-25cm-throttle-100-mic2_8array-down,-44.41374999999999
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-25cm-throttle-100-mic3_8array-up,-38.2875
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-25cm-throttle-50-mic1_soundskrit,-35.67
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-25cm-throttle-50-mic2_8array-down,-36.93125
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-25cm-throttle-50-mic3_8array-up,-31.0625
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-50cm-throttle-100-mic1_soundskrit,-38.6
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-50cm-throttle-100-mic2_8array-down,-44.31125
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-50cm-throttle-100-mic3_8array-up,-33.81625
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-50cm-throttle-50-mic1_soundskrit,-30.59
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-50cm-throttle-50-mic2_8array-down,-36.3775
30pc-speaker-volume-room3-drone2-speaker-dist-3m-mic-dist-50cm-throttle-50-mic3_8array-up,-26.252499999999998
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-25cm-throttle-100-mic1_soundskrit,-44.77
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-25cm-throttle-100-mic2_8array-down,-45.045
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-25cm-throttle-100-mic3_8array-up,-39.06625
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-25cm-throttle-50-mic1_soundskrit,-37.07
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-25cm-throttle-50-mic2_8array-down,-37.56
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-25cm-throttle-50-mic3_8array-up,-31.841249999999995
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-50cm-throttle-100-mic1_soundskrit,-39.42
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-50cm-throttle-100-mic2_8array-down,-44.46125
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-50cm-throttle-100-mic3_8array-up,-33.907500000000006
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-50cm-throttle-50-mic1_soundskrit,-31.41
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-50cm-throttle-50-mic2_8array-down,-36.528749999999995
30pc-speaker-volume-room3-drone2-speaker-dist-6m-mic-dist-50cm-throttle-50-mic3_8array-up,-26.34125
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-25cm-throttle-100-mic1_soundskrit,-45.03
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-25cm-throttle-100-mic2_8array-down,-46.57
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-25cm-throttle-100-mic3_8array-up,-40.39125
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-25cm-throttle-50-mic1_soundskrit,-37.34
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-25cm-throttle-50-mic2_8array-down,-39.0825
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-25cm-throttle-50-mic3_8array-up,-33.16625
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-50cm-throttle-100-mic1_soundskrit,-39.96
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-50cm-throttle-100-mic2_8array-down,-44.81125
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-50cm-throttle-100-mic3_8array-up,-34.29875
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-50cm-throttle-50-mic1_soundskrit,-31.95
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-50cm-throttle-50-mic2_8array-down,-36.87625
30pc-speaker-volume-room3-drone2-speaker-dist-9m-mic-dist-50cm-throttle-50-mic3_8array-up,-26.73375
